Product_brand,Type,Sale,Profit
Brand D,T-Shirt,357,240
Brand B,T-Shirt,509,265
Brand B,Jeans,418,123
Brand D,Jacket,377,244
Brand C,Shoes,306,277
Brand D,Jacket,328,342
Brand A,Jeans,473,214
Brand D,Dress,326,261
Brand D,Shoes,491,409
Brand A,Shoes,356,439
Brand D,T-Shirt,492,433
Brand D,Jacket,547,445
Brand C,Jeans,560,301
Brand B,Shoes,310,379
Brand A,T-Shirt,543,220
Brand A,Shoes,574,386
Brand C,Jeans,568,381
Brand D,Dress,326,383
Brand A,T-Shirt,504,257
Brand B,T-Shirt,377,219
Brand A,Jeans,522,431
Brand A,T-Shirt,304,342
Brand C,Jeans,421,322
Brand C,Dress,312,414
Brand C,Shoes,463,414
Brand A,Jacket,462,302
Brand A,Shoes,422,354
Brand A,Jacket,536,388
Brand B,Jeans,496,360
Brand C,Jeans,444,402
Brand A,Jeans,358,204
Brand B,Shoes,384,253
Brand A,Jeans,461,385
Brand C,T-Shirt,465,303
Brand B,T-Shirt,305,392
Brand C,T-Shirt,458,385
Brand C,T-Shirt,450,427
Brand C,Jacket,321,268
Brand A,T-Shirt,313,357
Brand C,Shoes,451,319
Brand A,T-Shirt,568,414
Brand A,Jeans,433,227
Brand C,Jeans,429,376
Brand D,Jeans,380,244
Brand A,Jeans,324,333
Brand D,Shoes,473,231
Brand B,Jacket,325,234
Brand C,Dress,494,427
Brand C,Dress,532,405
Brand C,Jeans,397,264
Brand B,T-Shirt,445,355
Brand D,Dress,349,276
Brand A,Jeans,430,232
Brand C,Jeans,539,275
Brand C,T-Shirt,367,253
Brand A,Jeans,411,223
Brand A,Jacket,398,351
Brand C,Jeans,488,241
Brand C,T-Shirt,569,392
Brand A,Jacket,539,350
Brand A,Dress,453,275
Brand B,T-Shirt,525,357
Brand D,Shoes,313,254
Brand A,T-Shirt,341,366
Brand D,Dress,341,212
Brand A,Jacket,511,255
Brand A,Jacket,529,397
Brand C,Jacket,568,380
Brand D,Jeans,567,241
Brand A,Dress,542,355
Brand C,T-Shirt,321,356
Brand C,Dress,451,428
Brand D,Jacket,573,280
Brand A,Dress,477,223
Brand A,Jeans,569,443
Brand B,T-Shirt,428,380
Brand A,Jacket,387,426
Brand D,T-Shirt,585,443
Brand D,T-Shirt,486,423
Brand C,Shoes,347,280
Brand D,Jeans,566,427
Brand A,Shoes,425,258
Brand C,Jeans,377,430
Brand A,Shoes,590,442
Brand D,Shoes,436,435
Brand D,Shoes,336,334
Brand A,Jeans,317,347
Brand D,Jeans,472,254
Brand D,T-Shirt,387,235
Brand B,Shoes,545,270
Brand C,Jacket,420,369
Brand A,Jeans,527,235
Brand A,Jeans,311,201
Brand C,Jeans,410,377
Brand A,Jacket,394,319
Brand B,Shoes,446,407
Brand A,Shoes,563,351
Brand D,Jeans,585,445
Brand D,Jacket,406,243
Brand B,Jacket,361,314
Brand A,Dress,517,329
Brand D,Shoes,552,305
Brand D,Shoes,585,425
Brand B,Shoes,466,428
Brand D,Jeans,393,428
Brand C,Jeans,507,332
Brand D,Jacket,429,205
Brand D,Shoes,502,233
Brand A,Jeans,339,219
Brand C,Dress,427,302
Brand C,Dress,334,261
Brand A,Shoes,538,286
Brand A,Shoes,336,425
Brand A,T-Shirt,454,295
Brand A,Shoes,365,299
Brand A,Dress,568,397
Brand C,Jacket,581,209
Brand A,Dress,340,303
Brand D,Shoes,327,214
Brand B,Shoes,323,397
Brand C,Jacket,379,410
Brand C,Dress,411,330
Brand C,Shoes,309,446
Brand B,Jacket,391,255
Brand B,T-Shirt,430,215
Brand B,Jacket,490,203
Brand B,Dress,347,258
Brand C,T-Shirt,343,216
Brand C,Jacket,394,412
Brand D,Shoes,547,395
Brand C,Jacket,470,210
Brand B,T-Shirt,346,281
Brand C,Jacket,332,236
Brand B,Jacket,319,352
Brand A,Jeans,316,436
Brand C,Jeans,581,244
Brand B,T-Shirt,338,265
Brand A,Dress,589,281
Brand C,Shoes,458,200
Brand D,Jeans,448,298
Brand B,T-Shirt,361,353
Brand C,Jacket,343,421
Brand A,Dress,584,393
Brand A,Dress,347,362
Brand C,Jacket,433,300
Brand D,Dress,538,339
Brand D,T-Shirt,460,376
Brand D,Jacket,333,213
Brand D,Jacket,385,430
Brand C,T-Shirt,558,372
Brand A,Jacket,472,234
Brand A,T-Shirt,477,368
Brand C,Dress,457,334
Brand D,Shoes,469,447
Brand D,Shoes,455,435
Brand B,T-Shirt,493,228
Brand B,Dress,301,429
Brand A,Jacket,474,406
Brand D,Jacket,384,397
Brand D,T-Shirt,559,392
Brand C,Jeans,523,312
Brand B,Jeans,325,323
Brand B,Jeans,378,335
Brand D,Jeans,578,233
Brand D,Dress,416,285
Brand B,Jeans,424,201
Brand B,Jacket,453,283
Brand B,Dress,403,261
Brand A,T-Shirt,358,315
Brand A,Shoes,367,271
Brand B,Jeans,461,376
Brand A,Jacket,590,281
Brand B,Jacket,545,339
Brand C,T-Shirt,344,279
Brand C,T-Shirt,554,397
Brand D,T-Shirt,366,396
Brand D,Shoes,573,401
Brand B,Dress,481,416
Brand D,Dress,489,293
Brand A,T-Shirt,532,295
Brand D,Jacket,387,313
Brand D,Shoes,493,245
Brand A,Dress,562,411
Brand C,Shoes,475,229
Brand D,Shoes,480,422
Brand C,Jeans,373,329
Brand D,Jacket,448,416
Brand C,Dress,393,242
Brand A,Jacket,464,202
Brand B,Shoes,467,436
Brand C,T-Shirt,424,214
Brand C,Jacket,433,413
Brand D,T-Shirt,393,271
Brand C,Shoes,375,276
Brand A,Dress,434,230
Brand A,Jacket,304,298
Brand A,Dress,384,229
Brand A,Shoes,413,287
Brand C,Shoes,441,368
Brand D,Shoes,411,353
